# n, <n|PHOT>
0.000000 0.985409
1.000000 -0.000799
2.000000 0.163927
3.000000 0.000132
4.000000 0.043226
5.000000 0.000055
6.000000 0.014052
7.000000 0.000012
8.000000 0.005039
9.000000 -0.000013
