# n, <n|PHOT>
0.000000 0.986894
1.000000 -0.005732
2.000000 0.151351
3.000000 -0.002469
4.000000 0.053205
5.000000 -0.001000
6.000000 0.013992
7.000000 -0.000470
8.000000 0.007688
9.000000 -0.000246
