# n, <n|PHOT>
0.000000 0.984238
1.000000 0.000521
2.000000 0.169813
3.000000 -0.000183
4.000000 0.046325
5.000000 -0.000201
6.000000 0.015681
7.000000 0.000095
8.000000 0.006174
9.000000 -0.000085
