# n, <n|PHOT>
0.000000 0.966512
1.000000 -0.000659
2.000000 0.233390
3.000000 0.000606
4.000000 0.095725
5.000000 0.000292
6.000000 0.040678
7.000000 0.000329
8.000000 0.020242
9.000000 0.000210
