# n, <n|PHOT>
0.000000 0.962277
1.000000 -0.001184
2.000000 0.250691
3.000000 -0.000158
4.000000 0.094366
5.000000 -0.000187
6.000000 0.041547
7.000000 -0.000079
8.000000 0.020031
9.000000 -0.000031
