# n, <n|PHOT>
0.000000 0.999981
1.000000 -0.000316
2.000000 -0.005941
3.000000 0.000024
4.000000 0.001130
5.000000 0.000016
6.000000 -0.000096
7.000000 -0.000056
8.000000 -0.000175
9.000000 0.000070
