# n, <n|PHOT>
0.000000 0.999841
1.000000 -0.001325
2.000000 -0.016598
3.000000 -0.000010
4.000000 0.005693
5.000000 0.000013
6.000000 -0.002530
7.000000 0.000022
8.000000 0.001230
9.000000 -0.000052
