# n, <n|PHOT>
0.000000 0.988845
1.000000 -0.000274
2.000000 0.145127
3.000000 -0.000506
4.000000 0.032291
5.000000 0.000261
6.000000 0.008597
7.000000 -0.000197
8.000000 0.002574
9.000000 0.000172
