# n, <n|PHOT>
0.000000 0.999763
1.000000 -0.002229
2.000000 -0.004449
3.000000 0.000537
4.000000 0.018436
5.000000 -0.000115
6.000000 -0.007793
7.000000 -0.000052
8.000000 0.005239
9.000000 0.000068
