# n, <n|PHOT>
0.000000 0.989063
1.000000 -0.001163
2.000000 0.141740
3.000000 -0.000664
4.000000 0.038378
5.000000 -0.000291
6.000000 0.012611
7.000000 -0.000145
8.000000 0.004654
9.000000 -0.000015
