# n, <n|PHOT>
0.000000 0.992166
1.000000 0.000343
2.000000 0.122549
3.000000 -0.000050
4.000000 0.023545
5.000000 -0.000029
6.000000 0.005500
7.000000 0.000115
8.000000 0.001592
9.000000 -0.000090
