# n, <n|PHOT>
0.000000 0.977667
1.000000 -0.002240
2.000000 0.198505
3.000000 -0.001254
4.000000 0.064028
5.000000 -0.000333
6.000000 0.023373
7.000000 -0.000388
8.000000 0.009118
9.000000 -0.000093
