# n, <n|PHOT>
0.000000 0.974372
1.000000 -0.000842
2.000000 0.208648
3.000000 0.000136
4.000000 0.077246
5.000000 0.000029
6.000000 0.029484
7.000000 0.000128
8.000000 0.013234
9.000000 -0.000104
