# n, <n|PHOT>
0.000000 0.965067
1.000000 0.006841
2.000000 0.237475
3.000000 0.003070
4.000000 0.098491
5.000000 0.001443
6.000000 0.042863
7.000000 0.000944
8.000000 0.021640
9.000000 0.000480
