# n, <n|PHOT>
0.000000 0.963972
1.000000 -0.000006
2.000000 0.245668
3.000000 -0.000167
4.000000 0.091175
5.000000 -0.000015
6.000000 0.039962
7.000000 0.000114
8.000000 0.019100
9.000000 -0.000141
