# n, <n|PHOT>
0.000000 0.980743
1.000000 -0.002544
2.000000 0.186509
3.000000 -0.000956
4.000000 0.054219
5.000000 0.000013
6.000000 0.018727
7.000000 -0.000240
8.000000 0.007019
9.000000 -0.000034
