# n, <n|PHOT>
0.000000 0.950111
1.000000 -0.001643
2.000000 0.281619
3.000000 -0.000843
4.000000 0.117208
5.000000 -0.000511
6.000000 0.055660
7.000000 -0.000120
8.000000 0.028358
9.000000 -0.000250
