# n, <n|PHOT>
0.000000 0.999999
1.000000 -0.000820
2.000000 0.000663
3.000000 -0.000302
4.000000 -0.000329
5.000000 0.000136
6.000000 -0.000095
7.000000 -0.000025
8.000000 0.000167
9.000000 -0.000008
