# n, <n|PHOT>
0.000000 0.982716
1.000000 0.002538
2.000000 0.173415
3.000000 0.001172
4.000000 0.061719
5.000000 0.000406
6.000000 0.017111
7.000000 0.000103
8.000000 0.008757
9.000000 0.000059
