# n, <n|PHOT>
0.000000 0.980130
1.000000 -0.003037
2.000000 0.190150
3.000000 -0.000874
4.000000 0.053190
5.000000 0.000009
6.000000 0.017455
7.000000 -0.000272
8.000000 0.006075
9.000000 0.000017
