# n, <n|PHOT>
0.000000 0.999695
1.000000 0.000579
2.000000 0.024670
3.000000 -0.000027
4.000000 0.000939
5.000000 0.000008
6.000000 0.000063
7.000000 0.000036
8.000000 0.000025
9.000000 0.000002
