# n, <n|PHOT>
0.000000 1.000000
1.000000 -0.000166
2.000000 -0.000043
3.000000 -0.000105
4.000000 -0.000096
5.000000 0.000095
6.000000 0.000087
7.000000 -0.000029
8.000000 -0.000017
9.000000 -0.000002
