# n, <n|PHOT>
0.000000 0.999981
1.000000 -0.000195
2.000000 -0.006086
3.000000 -0.000012
4.000000 0.001133
5.000000 0.000075
6.000000 -0.000058
7.000000 -0.000076
8.000000 -0.000241
9.000000 0.000049
