# n, <n|PHOT>
0.000000 0.997027
1.000000 -0.001379
2.000000 0.076235
3.000000 -0.000038
4.000000 0.010871
5.000000 -0.000067
6.000000 0.002052
7.000000 0.000034
8.000000 0.000492
9.000000 -0.000035
