# n, <n|PHOT>
0.000000 0.999305
1.000000 -0.000010
2.000000 0.037194
3.000000 -0.000092
4.000000 0.002597
5.000000 -0.000027
6.000000 0.000170
7.000000 0.000023
8.000000 0.000054
9.000000 -0.000032
