# n, <n|PHOT>
0.000000 0.996825
1.000000 -0.000833
2.000000 0.078710
3.000000 -0.000184
4.000000 0.011798
5.000000 0.000017
6.000000 0.002223
7.000000 -0.000056
8.000000 0.000540
9.000000 -0.000011
