# n, <n|PHOT>
0.000000 0.998735
1.000000 -0.015050
2.000000 0.039185
3.000000 -0.002016
4.000000 0.025879
5.000000 -0.000463
6.000000 -0.006175
7.000000 0.000072
8.000000 0.005787
9.000000 -0.000150
