# n, <n|PHOT>
0.000000 0.999981
1.000000 0.000487
2.000000 -0.006077
3.000000 -0.000111
4.000000 0.001107
5.000000 0.000008
6.000000 -0.000039
7.000000 -0.000011
8.000000 -0.000220
9.000000 0.000024
