# n, <n|PHOT>
0.000000 0.954409
1.000000 -0.001484
2.000000 0.267321
3.000000 -0.000760
4.000000 0.115434
5.000000 -0.000295
6.000000 0.055494
7.000000 -0.000194
8.000000 0.028861
9.000000 -0.000105
