# n, <n|PHOT>
0.000000 0.998702
1.000000 0.000275
2.000000 0.047881
3.000000 -0.000277
4.000000 0.017209
5.000000 0.000076
6.000000 0.000530
7.000000 0.000014
8.000000 0.001995
9.000000 0.000022
