# n, <n|PHOT>
0.000000 0.999589
1.000000 0.000071
2.000000 0.028636
3.000000 -0.000058
4.000000 0.001429
5.000000 -0.000020
6.000000 0.000061
7.000000 0.000034
8.000000 0.000035
9.000000 -0.000025
