# n, <n|PHOT>
0.000000 0.981144
1.000000 0.001150
2.000000 0.184627
3.000000 0.000456
4.000000 0.053520
5.000000 0.000081
6.000000 0.018530
7.000000 0.000095
8.000000 0.007071
9.000000 0.000022
