# n, <n|PHOT>
0.000000 0.995568
1.000000 -0.000181
2.000000 0.092995
3.000000 -0.000169
4.000000 0.013671
5.000000 -0.000151
6.000000 0.002857
7.000000 0.000006
8.000000 0.000566
9.000000 0.000020
