# n, <n|PHOT>
0.000000 0.978694
1.000000 0.001848
2.000000 0.195418
3.000000 -0.000133
4.000000 0.058491
5.000000 -0.000007
6.000000 0.021235
7.000000 -0.000004
8.000000 0.008626
9.000000 -0.000078
