# n, <n|PHOT>
0.000000 0.976494
1.000000 -0.001546
2.000000 0.203964
3.000000 -0.000171
4.000000 0.064293
5.000000 -0.000109
6.000000 0.024198
7.000000 -0.000086
8.000000 0.010391
9.000000 -0.000007
