# n, <n|PHOT>
0.000000 0.981232
1.000000 0.000502
2.000000 0.185415
3.000000 -0.000121
4.000000 0.050091
5.000000 0.000002
6.000000 0.016049
7.000000 -0.000025
8.000000 0.005712
9.000000 0.000003
