# n, <n|PHOT>
0.000000 0.988654
1.000000 0.000469
2.000000 0.146186
3.000000 0.000529
4.000000 0.033213
5.000000 -0.000149
6.000000 0.008885
7.000000 0.000109
8.000000 0.002885
9.000000 -0.000022
