# n, <n|PHOT>
0.000000 0.988664
1.000000 0.000074
2.000000 0.146558
3.000000 -0.000043
4.000000 0.031423
5.000000 -0.000095
6.000000 0.008443
7.000000 0.000062
8.000000 0.002370
9.000000 -0.000024
