# n, <n|PHOT>
0.000000 0.984777
1.000000 -0.001959
2.000000 0.167190
3.000000 -0.000175
4.000000 0.044921
5.000000 0.000047
6.000000 0.014475
7.000000 -0.000145
8.000000 0.005097
9.000000 0.000004
