# n, <n|PHOT>
0.000000 0.983280
1.000000 0.003720
2.000000 0.171939
3.000000 0.001827
4.000000 0.056222
5.000000 0.000816
6.000000 0.018528
7.000000 0.000340
8.000000 0.007719
9.000000 0.000109
