# n, <n|PHOT>
0.000000 0.994069
1.000000 -0.000737
2.000000 0.107299
3.000000 -0.000231
4.000000 0.017353
5.000000 -0.000042
6.000000 0.003391
7.000000 0.000013
8.000000 0.000702
9.000000 -0.000010
