# n, <n|PHOT>
0.000000 0.990822
1.000000 0.005760
2.000000 0.130510
3.000000 0.001596
4.000000 0.032963
5.000000 0.000705
6.000000 0.010020
7.000000 0.000166
8.000000 0.003439
9.000000 0.000132
