# n, <n|PHOT>
0.000000 0.999988
1.000000 -0.004505
2.000000 -0.001781
3.000000 -0.000149
4.000000 0.000203
5.000000 0.000061
6.000000 -0.000148
7.000000 0.000041
8.000000 0.000090
9.000000 0.000012
