# n, <n|PHOT>
0.000000 0.969046
1.000000 0.003648
2.000000 0.226140
3.000000 0.001463
4.000000 0.089288
5.000000 0.000912
6.000000 0.036981
7.000000 0.000495
8.000000 0.018144
9.000000 0.000202
