# n, <n|PHOT>
0.000000 0.999509
1.000000 -0.005739
2.000000 0.019946
3.000000 -0.000797
4.000000 0.021284
5.000000 0.000097
6.000000 -0.007024
7.000000 -0.000072
8.000000 0.005234
9.000000 0.000050
