# n, <n|PHOT>
0.000000 0.998414
1.000000 0.004091
2.000000 0.055846
3.000000 0.000041
4.000000 0.005703
5.000000 -0.000042
6.000000 0.000821
7.000000 0.000063
8.000000 0.000158
9.000000 0.000022
