# n, <n|PHOT>
0.000000 0.995562
1.000000 0.000293
2.000000 0.092841
3.000000 -0.000031
4.000000 0.015037
5.000000 -0.000089
6.000000 0.003036
7.000000 -0.000070
8.000000 0.000812
9.000000 0.000016
