# n, <n|PHOT>
0.000000 0.999466
1.000000 0.000321
2.000000 0.032619
3.000000 -0.000107
4.000000 0.001897
5.000000 0.000078
6.000000 0.000246
7.000000 -0.000030
8.000000 -0.000008
9.000000 0.000009
