# n, <n|PHOT>
0.000000 0.997537
1.000000 -0.002075
2.000000 0.067551
3.000000 -0.000819
4.000000 0.018318
5.000000 -0.000385
6.000000 0.003721
7.000000 -0.000230
8.000000 0.001509
9.000000 -0.000117
