# n, <n|PHOT>
0.000000 0.999953
1.000000 0.000020
2.000000 0.009704
3.000000 0.000018
4.000000 0.000147
5.000000 0.000011
6.000000 0.000066
7.000000 0.000022
8.000000 -0.000055
9.000000 -0.000051
