# n, <n|PHOT>
0.000000 0.999364
1.000000 0.000075
2.000000 0.035600
3.000000 0.000223
4.000000 0.002178
5.000000 -0.000138
6.000000 0.000117
7.000000 0.000045
8.000000 0.000000
9.000000 0.000017
