# n, <n|PHOT>
0.000000 0.997440
1.000000 0.003824
2.000000 0.069484
3.000000 0.001243
4.000000 0.015763
5.000000 0.000474
6.000000 0.004253
7.000000 0.000162
8.000000 0.000990
9.000000 0.000083
