# n, <n|PHOT>
0.000000 0.994848
1.000000 0.001528
2.000000 0.099810
3.000000 -0.000093
4.000000 0.017247
5.000000 0.000123
6.000000 0.003905
7.000000 -0.000060
8.000000 0.000959
9.000000 0.000109
