# n, <n|PHOT>
0.000000 0.992324
1.000000 0.000219
2.000000 0.118778
3.000000 -0.000122
4.000000 0.033023
5.000000 -0.000267
6.000000 0.008922
7.000000 -0.000027
8.000000 0.003512
9.000000 -0.000007
