# n, <n|PHOT>
0.000000 0.978833
1.000000 -0.001461
2.000000 0.194924
3.000000 -0.000585
4.000000 0.058010
5.000000 -0.000303
6.000000 0.020753
7.000000 -0.000041
8.000000 0.008576
9.000000 -0.000076
