# n, <n|PHOT>
0.000000 0.969385
1.000000 0.000390
2.000000 0.231494
3.000000 -0.000091
4.000000 0.075847
5.000000 -0.000011
6.000000 0.028021
7.000000 0.000059
8.000000 0.011533
9.000000 -0.000111
