# n, <n|PHOT>
0.000000 0.969725
1.000000 0.001192
2.000000 0.227800
3.000000 0.000432
4.000000 0.080634
5.000000 0.000168
6.000000 0.031667
7.000000 0.000111
8.000000 0.013257
9.000000 0.000076
