# n, <n|PHOT>
0.000000 0.998006
1.000000 0.002849
2.000000 0.061256
3.000000 0.000746
4.000000 0.014316
5.000000 0.000073
6.000000 0.004059
7.000000 -0.000020
8.000000 0.000919
9.000000 0.000013
