# n, <n|PHOT>
0.000000 0.999546
1.000000 -0.000070
2.000000 0.030087
3.000000 0.000042
4.000000 0.001475
5.000000 -0.000030
6.000000 0.000108
7.000000 0.000054
8.000000 -0.000017
9.000000 -0.000037
