# n, <n|PHOT>
0.000000 0.958334
1.000000 0.000603
2.000000 0.261012
3.000000 0.000154
4.000000 0.104197
5.000000 -0.000518
6.000000 0.045000
7.000000 -0.000333
8.000000 0.020674
9.000000 -0.000241
