# n, <n|PHOT>
0.000000 0.999941
1.000000 0.000807
2.000000 0.010808
3.000000 -0.000439
4.000000 0.000400
5.000000 0.000124
6.000000 0.000039
7.000000 -0.000015
8.000000 -0.000017
9.000000 -0.000048
