# n, <n|PHOT>
0.000000 0.999721
1.000000 -0.000246
2.000000 0.020803
3.000000 -0.001198
4.000000 0.010921
5.000000 -0.000526
6.000000 -0.000888
7.000000 -0.000160
8.000000 0.001434
9.000000 -0.000123
