# n, <n|PHOT>
0.000000 0.974444
1.000000 -0.000245
2.000000 0.211526
3.000000 -0.000110
4.000000 0.069239
5.000000 0.000101
6.000000 0.027246
7.000000 -0.000023
8.000000 0.011827
9.000000 0.000101
