# n, <n|PHOT>
0.000000 0.999708
1.000000 0.011873
2.000000 -0.003745
3.000000 0.000566
4.000000 0.017822
5.000000 0.000084
6.000000 -0.007738
7.000000 -0.000040
8.000000 0.005330
9.000000 0.000062
